specimen_number,date_new,year,month,day,DOY,sub_sp,county,locality,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source
RSA0043193,2010-05-06,2010,5,6,126,integrifolia,San Bernardino,San Bernardino National Forest: the upper Santa Ana River watershed; along the Santa Ana River Trail approximately 0.25 air mile east of Mill Creek road.,1553,34.16404,-116.94995,,,,,cch1
RSA81004,1952-04-05,1952,4,5,96,integrifolia,San Bernardino,"""Road to Pioneertown and Old WomanAs Spring, 3 miles from Yucca Village (W of 29 Palms).""",1220,34.1647,-116.4226,1200,,,WGS84,cch1
RSA662611,1994-04-21,1994,4,21,111,,Los Angeles,directly west of San Dimas Ranger Station on San Dimas Canyon Rd.,,34.165664,-117.769058,300,,,WGS84,cch1
RSA421316,1929-04-29,1929,4,29,119,menziesii,Los Angeles,Verdugo Woodland,,34.16667,-118.23342,2000,,,WGS84,cch1
RSA182182,1963-04-30,1963,4,30,120,integrifolia,Los Angeles,"""Evey Canyon, northeast of Claremont on road to Mt. Baldy.""",808,34.167795,-117.68615,700,,,WGS84,cch1
RSA780656,2010-06-01,2010,6,1,152,integrifolia,San Bernardino,"""Along Santa Ana River, just S of Forest Service Rd IN09""",1462,34.16851,-116.96044,,,,NAD83,cch1
RSA0036743,1998-04-11,1998,4,11,101,,San Bernardino,Burns Pinon Ridge Reserve.,1250,34.17,-116.43,,,,,cch1
RSA748852,2008-04-11,2008,4,11,102,,Los Angeles,"""San Dimas Experimental Forest, Lewis Paul Canyon, above waterfall at junction of Big Dalton Cyn. Rd.""",549,34.170278,-117.812778,1000,,,,cch1
RSA226234,1971-04-21,1971,4,21,111,menziesii,Los Angeles,"""Mystic Canyon, 2 mi. NE of Glendora, about 1 m above creek bed""",,34.171076,-117.828525,500,,,WGS84,cch1
RSA656110,1985-05-31,1985,5,31,151,integrifolia,San Bernardino,"""ca. 20 air miles W of San Bernardino, 3 miles NW of Angeles Oaks, near junction of Deer Creek and Santa Ana River near Filaree Flat.""",1159,34.171111,-116.988889,10000,,,,cch1
RSA346567,1971-03-18,1971,3,18,77,menziesii,Los Angeles,"""San Dimas Canyon, 6.2 miles from the intersection of Foothill and San Dimas Canyon Rd.""",480,34.176391,-117.754213,300,,,WGS84,cch1
RSA222969,1971-04-28,1971,4,28,118,menziesii,San Bernardino,"""Day Canyon, San Bernardino National Forest.""",915,34.1773,-117.5361,800,,,WGS84,cch1
RSA421482,1976-06-26,1976,6,26,178,integrifolia,San Bernardino,10 miles WSW of Running Springs on State Highway 30.,1159,34.18511,-117.1419,1600,,,NAD83,cch1
RSA764824,2009-03-21,2009,3,21,80,menziesii,San Bernardino,Etiwanda foothills. Alongside a second-order perennial stream.,850,34.186072,-117.523128,3000,,,WGS84,cch1
RSA66658,1924-05-16,1924,5,16,137,integrifolia,Los Angeles,Stoddard Canyon,,34.1862,-117.6608,1684,,,WGS84,cch1
RSA729927,1998-04-26,1998,4,26,116,integrifolia,Los Angeles,"""Browns Flat, San Dimas Experimental Forest""",1317,34.187778,-117.721111,,,,,cch1
RSA666506,1993-03-28,1993,3,28,87,integrifolia,San Bernardino,"""San Bernardino Mountains: Waterman Canyon, 1 km W of Arrowhead Hot Spr. Hotel, at & below the 1st stream Xing of Old Waterman C. Rd.""",600,34.189167,-117.271389,,,,,cch1
RSA751393,2009-04-14,2009,4,14,104,menziesii,San Bernardino,"""Santa Ana River Canyon, Converse Flats. S of Forest Road 1N04, W of Jct. with Radford Road (Forest Rd. 2N05). Along W edge of flat, E side of Hamilton Creek.""",1701,34.19115,-116.91871,,,,NAD83,cch1
RSA708611,2001-05-16,2001,5,16,136,integrifolia,Los Angeles,Northern San Rafael Hills: Liz's Loop (Edison Road) to Cherry Canyon Fire Road.,457,34.19525,-118.206583,,,,,cch1
RSA247113,1966-03-12,1966,3,12,71,menziesii,Los Angeles,"""San Gabriel Mountains; north of Arcadia; Chantry Flats, up Santa Anita Canyon.""",610,34.195566,-118.022342,500,,,WGS84,cch1
RSA729936,1999-06-25,1999,6,25,176,integrifolia,Los Angeles,"""San Gabriel Mtns.: Fern Canyon at falls, c. 1,7 mi. east of confluence with upper East Fork San Dimas Canyon""",1159,34.195833,-117.716667,,,,,cch1
RSA226948,1971-06-05,1971,6,5,156,integrifolia,San Bernardino,San Sevaine Cow Camp.,1418,34.202078,-117.485313,800,,,WGS84,cch1
RSA674245,2003-02-10,2003,2,10,41,menziesii,Los Angeles,South side; Along dirt road (Brand Park Motorway) to top of crest at Verdugo Motorway. Area burned in Summer-Fall of 2002.,823,34.203333,-118.264722,,,,,cch1
RSA597259,1968-06-14,1968,6,14,166,integrifolia,San Bernardino,San Gabriel Mountains. San Sevaine Cow Camp.,1433,34.2034,-117.487,160.934,,,NAD83/WGS84,cch1
RSA421297,1963-02-09,1963,2,9,40,menziesii,Los Angeles,"""on upper trail of Winter Creek, above Chantry Flats in Santa Anita Canyon.""",1159,34.203646,-118.043156,1000,,,WGS84,cch1
RSA609597,1968-05-09,1968,5,9,130,integrifolia,San Bernardino,San Gabriel Mountains: NW end of Muscupiabe,622,34.203889,-117.406667,1000,,,,cch1
RSA336454,1978-05-04,1978,5,4,124,integrifolia,San Bernardino,San Bernardino National Forest: Along City Creek Road to Big Bear.,500,34.204211,-117.143464,750,,,WGS84,cch1
RSA75881,1924-05-16,1924,5,16,137,integrifolia,San Bernardino,"""City Creek Road, Fredalba, San Bernardino Mts.""",1524,34.204263,-117.124695,1000,,,WGS84,cch1
RSA346564,1971-05-09,1971,5,9,129,menziesii,San Bernardino,"""Lytle Creek Road 1/2 mile above the Pennstock Firebreak, Lytle Creek to Pacific Slope drainage""",793,34.206467,-117.455133,500,,,WGS84,cch1
RSA575133,1994-04-05,1994,4,5,95,menziesii,San Bernardino,1.1 mile W of Glen Helen Road on FS Road 3N31 (Apple White Road),701,34.208333,-117.415278,,,,,cch1
RSA721505,1995-04-07,1995,4,7,97,menziesii,San Bernardino,"""flats immediately S of Spring Hill, W of FS Rd 2No4""",1220,34.208866,-117.666543,800,,,WGS84,cch1
RSA575409,1993-07-16,1993,7,16,197,integrifolia,San Bernardino,"""San Gabriel Mountains. San Sevaine Flats, near well.""",1622,34.209167,-117.508611,1000,,,,cch1
RSA29712,1932-05-28,1932,5,28,149,integrifolia,Los Angeles,San Gabriel Mtns.: Cascade Canyon off San Antonio Canyon.,1113,34.214154,-117.667245,300,,,WGS84,cch1
RSA656407,1958-05-10,1958,5,10,130,,San Bernardino,ca. 12 air miles NW of San Bernardino in lower Lytle Creek Wash about 2-4 miles N of Interstate 15,732,34.214438,-117.457673,900,,,WGS84,cch1
RSA584043,1992-04-21,1992,4,21,112,integrifolia,Los Angeles,"""Glendora Ridge Road: on the divide between upper East Fork San Dimas Canyon & Lower Cow Canyon, daining toward the latter""",1317,34.220266,-117.716422,500,,,WGS84,cch1
RSA656034,1985-05-01,1985,5,1,121,integrifolia,San Bernardino,12 air miles NW of San Bernardino in lower Lytle Creek Wash about 2-4 miles N of Interstate 15.,732,34.222222,-117.466111,10000,,,,cch1
RSA733768,2000-06-19,2000,6,19,171,integrifolia,Los Angeles,"""Pine Mountain, north of Azusa.""",1384,34.223611,-117.901944,,,,,cch1
RSA75866,1919-04-16,1919,4,16,106,integrifolia,San Bernardino,South slope of Cajon Pass.,686,34.232825,-117.434089,2000,,,WGS84,cch1
RSA421364,1928-04-21,1928,4,21,112,,San Bernardino,Rim of World Drive above Lake Arrowhead. San Bernardino Mts.,,34.233705,-117.159919,1400,,,WGS84,cch1
RSA421366,1949-05-28,1949,5,28,148,,San Bernardino,2 miles W of Crestline,1372,34.247872,-117.315236,1400,,,WGS84,cch1
RSA584034,1991-04-25,1991,4,25,115,menziesii,Los Angeles,"""San Gabriel Mtns: Doe Flat and immediate vicinity, situated between Graveyard Canyon and the E Fk of Susanna Canyon, draining to the lower E Fk of the San Gabriel River.""",841,34.249167,-117.801667,,,,,cch1
RSA628204,1994-06-06,1994,6,6,157,,San Bernardino,"""Waters Road near Fernwood Dr., Seeley Creek drainagebetween Valley of Enchantment and Cedarpines Park.""",1400,34.25,-117.316667,,,,,cch1
RSA421485,1932-06-10,1932,6,10,162,integrifolia,San Bernardino,"""Lake Arrowhead, Grass Valley.""",1524,34.256449,-117.219894,1000,,,WGS84,cch1
RSA574968,1994-04-08,1994,4,8,98,integrifolia,San Bernardino,"""Eastern San Gabriel Mountains: Junction of Lone Pine Canyon & Cajon Canyon, 100 m W of Cajon Wash.""",823,34.269167,-117.4625,,,,,cch1
RSA715310,2000-05-20,2000,5,20,141,,San Bernardino,Miller Canyon next to East fork of West fork Mojave River. E of Silverwood Lake.,1098,34.270556,-117.291389,,,,,cch1
RSA660848,1988-05-04,1988,5,4,125,,Los Angeles,"""Strawberry Peak, San Gabriel Mountains.""",,34.283344,-118.120515,600,,,WGS84,cch1
RSA309677,1979-05-10,1979,5,10,130,integrifolia,San Bernardino,San Bernardino Mountains: Silverwood Lake Recreational Park on SW bay of lake.,1037,34.283611,-117.344722,1000,,,,cch1
RSA607025,1968-05-24,1968,5,24,145,menziesii,Los Angeles,"""San Gabriel Mountains: Northwest slope of Smith Mountain, along Bear Creek Trail.""",1280,34.284317,-117.864724,300,,,WGS84,cch1
RSA554412,1992-06-09,1992,6,9,161,,San Bernardino,"""San Bernardino National Forest, Willow Creek, 1.5 - 2 miles E of Rock Camp Guard Station & immediately NE of large curve to S on Hwy 173.""",1463,34.286667,-117.185833,,,,,cch1
RSA421377,1979-05-05,1979,5,5,125,integrifolia,Los Angeles,"""Angeles Forest Highway 3 miles from jct. with Angeles Crest Hwy, ca. 30 yds. up a small stream.""",915,34.2909,-118.1705,800,,,WGS84,cch1
RSA721602,1995-04-29,1995,4,29,119,menziesii,San Bernardino,"""West of Cajon Wash and south of Hwy 138, c. 1 mile SSW of Cajon Junction, off FS road 3N49.""",945,34.299722,-117.480278,,,,,cch1
RSA554391,1992-06-08,1992,6,8,160,,San Bernardino,"""San Bernardino National Forest, vicinity of Rock Camp Ranger Station, from the Station to ca. 1 mi due E, and at widest part of site, S to Hwy 173.""",1494,34.3,-117.216667,400,,,NAD83,cch1
RSA607224,1968-05-31,1968,5,31,152,integrifolia,Los Angeles,San Gabriel Mountains: Devil's Canyon.,1128,34.300557,-117.979918,400,,,WGS84,cch1
RSA729397,1998-05-23,1998,5,23,143,integrifolia,San Bernardino,"""Ralston Peak, on southern ridge.""",1335,34.301389,-117.495833,1000,,,,cch1
RSA650055,1974-05-02,1974,5,2,122,integrifolia,San Bernardino,Summit Valley.,1037,34.30864,-117.32091,2500,,,WGS84,cch1
RSA794025,2012-05-08,2012,5,8,129,menziesii,San Bernardino,"""Western San Bernardino Mountains: Cajon Pass area, Cleghorn Road (dirt), 2 miles airline east (92 degrees) of Cajon Junction.""",1198,34.311017,-117.438833,,,,,cch1
RSA747361,2008-03-24,2008,3,24,84,,San Bernardino,"""Wye Peak at Cajon Junction, NE of 215/Hwy 138 intersection.""",1107,34.314167,-117.438611,1000,,,,cch1
RSA421495,1930-06-16,1930,6,16,167,,San Bernardino,Lower Horsethief Canyon.,,34.31497,-117.354998,2500,,,WGS84,cch1
RSA0043194,1995-04-25,1995,4,25,115,integrifolia,San Bernardino,"""East of hwy. I-15 and Cajon Pass, via hwy. 138, Elliott's Ranch area.""",1067,34.325,-117.422778,,,,,cch1
RSA421360,1949-04-16,1949,4,16,106,,San Bernardino,Canyon [Cajon] Pass,823,34.3252,-117.4284,2000,,,WGS84,cch1
RSA421361,1934-03-27,1934,3,27,86,,San Bernardino,Cajon Pass.,1220,34.3252,-117.4284,2000,,,WGS84,cch1
RSA333764,1980-06-02,1980,6,2,154,integrifolia,San Bernardino,"""Near Mojave River, S of Hesperia and 5.2 miles N of junction of Silverwood Lake and Hesperia roads.""",976,34.325556,-117.267222,1000,,,,cch1
RSA75884,1925-03-18,1925,3,18,77,integrifolia,Los Angeles,South slope of Newhall Grade between Saugus and San Fernando Valley,381,34.32692,-118.502841,1600,,,WGS84,cch1
RSA596954,1995-05-09,1995,5,9,129,,Los Angeles,"""E edge of Santa Susana Mts., Just W of San Gabriel Mtns: 'Sunshine Canyon' (name not shown on topo): W of San Fernando Road and I-5 Fwy. Just SW of interchange with State Route 14. Sunshine Canyon Landfill property.""",457,34.333333,-118.516667,,,,,cch1
RSA296798,1947-04-16,1947,4,16,106,menziesii,San Bernardino,"""Edge of Mojave desert, 10 miles northwest of Cajon.""",1402,34.36437,-117.50296,6400,,,NAD83,cch1
RSA421483,1929-05-22,1929,5,22,142,integrifolia,San Bernardino,"""Sheep Creek Canyon, Mahave Desert.""",1067,34.3735,-117.6129,2500,,,WGS84,cch1
RSA655478,1998-05-12,1998,5,12,132,integrifolia,San Bernardino,"""Mojave Desert: Baldy Mesa, Lugo-Vincent Powerline (S Cal. Edison), ca. 1 mi. W of I-15 and N of Cajon Summit)""",1250,34.374722,-117.45,1000,,,,cch1
RSA31814,1946-03-09,1946,3,9,68,,Ventura,Sulphur Mountain.,,34.378,-119.299,2000,,,NAD27,cch1
RSA615510,1967-05-18,1967,5,18,138,integrifolia,Los Angeles,San Gabriel Mountains: Placerita Canyon.,518,34.3781,-118.4578,1000,,,WGS84,cch1
RSA421302,1940-03-17,1940,3,17,77,integrifolia,Los Angeles,Near Newhall,610,34.3785,-118.5286,5000,,,WGS84,cch1
RSA718849,1995-03-25,1995,3,25,84,menziesii,San Bernardino,"""Pinon Hills area at Sheep Creek, 0.9 mi. south of Hwy 138 at Scrub Oak Rd.""",1378,34.406389,-117.605833,,,,,cch1
RSA729931,1998-04-14,1998,4,14,104,menziesii,Los Angeles,"""Southern Mojave Desert: 100 m east of mouth of Mescal Canyon, in Mescal Heights area, 50 m E of 237th St. East""",1512,34.423333,-117.714444,,,,,cch1
RSA725200,2005-05-06,2005,5,6,126,integrifolia,Los Angeles,"""Off Big Pines Hwy (Road N) on the N side of the San Gabriel Mountains. Near Shoemaker Canyon. Along ridge, wash and roadside.""",1444,34.42548,-117.80429,,,,,cch1
RSA0065634,2015-03-19,2015,3,19,78,integrifolia,Los Angeles,"""San Gabriel Mountains: Arrastre Canyon, south of Acton.""",846,34.42758,-118.18402,,,,,cch1
RSA589117,1992-04-04,1992,4,4,95,menziesii,Los Angeles,"""Big Rock Creek: ca 0.25 mile S of Big Pines Highway, between the stream and Big Rock Creek Road.""",1207,34.429,-117.8374,150,,,WGS84,cch1
RSA616268,1998-03-15,1998,3,15,74,,Los Angeles,"""Soledad Canyon Proposed quarry area N of Soledad Canyon road, S of I14 freeway, E of Bee Canyon and W of Agua Dulce Canyon. Degraded shrublands on S facing slopes and canyons above Soledad Canyon.""",579,34.433333,-118.35,,,,,cch1
RSA618787,1973-04-20,1973,4,20,110,integrifolia,Los Angeles,San Gabriel Mountains: Aliso Canyon approximately 1/2 mile east of Blum Ranch.,945,34.449722,-118.158333,,,,,cch1
RSA252917,1973-04-20,1973,4,20,110,integrifolia,Los Angeles,"""San Gabriel Mts., Mojave Desert slopes: 3.2 miles S of Hwy 138 along Grandview Canyon Rd.""",1280,34.451769,-117.764984,500,,,WGS84,cch1
RSA733445,2001-04-18,2001,4,18,108,menziesii,Los Angeles,"""San Gabriel Mtns./Mojave Desert: Valyermo area, ridge top ca. 500 m east of south end of Bobs Gap""",,34.453056,-117.806944,,,,,cch1
RSA771945,1973-04-25,1973,4,25,115,,Los Angeles,"""San Gabriel Mountains, Mojave Desert Slope: 1/4 mi N of Bob's Gap, 3.5 miles S of Llano, N slope of Holcomb Ridge""",1159,34.457427,-117.81411,300,,,WGS84,cch1
RSA588054,1994-04-15,1994,4,15,105,menziesii,Los Angeles,Santiago canyon: W slopes of drainage near confluence with Little Rock Creek.,1113,34.4662,-118.0305,400,,,NAD83,cch1
RSA421373,1944-04-09,1944,4,9,100,integrifolia,Ventura,"""Nordhoff Peak, Ojai Valley.""",,34.498,-119.241,500,,,NAD83,cch1
RSA597821,1969-04-20,1969,4,20,110,menziesii,Los Angeles,Mt. Emma Road just north of National Forest Boundary; ridge east of Hunt Canyon.,,34.499427,-118.061306,500,,,WGS84,cch1
RSA421378,1933-04-02,1933,4,2,92,integrifolia,Los Angeles,Mint Canyon.,,34.511496,-118.346151,22000,,,WGS84,cch1
RSA44096,1947-03-15,1947,3,15,74,,Ventura,"""Middle Fork, upper Matilija Creek.""",,34.519061,-119.361637,2000,,,WGS84,cch1
RSA611655,1998-03-17,1998,3,17,76,menziesii,Los Angeles,Liebre Mountains region: Anaverde Valley at north base of Sierra Pelona.,976,34.543278,-118.159056,,,,,cch1
RSA509552,1989-03-17,1989,3,17,76,menziesii,Los Angeles,"""Palmdale area, Elizabeth Lake Road at California Aqueduct. San Andreas rift zone bisects the site.""",884,34.583333,-118.166667,,,,,cch1
RSA523374,1935-03-06,1935,3,6,65,menziesii,Los Angeles,4 miles west of Palmdale,945,34.584766,-118.188557,500,,,WGS84,cch1
RSA579473,1994-05-10,1994,5,10,130,integrifolia,Los Angeles,Warm Springs Mountain: at the confluence of a blueline drainage NNE off the face of Warm Springs Mtn; ca 1250 m WNW from the canyon's effluence into Elizabeth Lake Canyon,668,34.610556,-118.571944,,,,,cch1
RSA595452,1995-05-08,1995,5,8,128,menziesii,Los Angeles,Slopes between Leona Valley and Lost Valley.,1098,34.611667,-118.326111,,,,,cch1
RSA240754,1973-04-20,1973,4,20,110,menziesii,Los Angeles,San Gabriel Mountains.,1143,34.618611,-118.415556,,,,,cch1
RSA599257,1997-03-31,1997,3,31,90,integrifolia,Los Angeles,"""Liebre Mountains region: Knapp Ranch area at upper end of Castaic Creek drainage in broad alluvial valley at head of Cienaga Canyon, south of Liebre Mountain""",914,34.687167,-118.662278,,,,,cch1
RSA600077,1997-05-20,1997,5,20,140,integrifolia,Los Angeles,"""Liebre Mountains region: Northern flank of Sawmill Mountain, upper Heryford Canyon drainage, just northeast of Sawmill Summit at the junction of Forest Service roads 7N23 and 7N08.""",1341,34.691417,-118.55475,,,,,cch1
RSA592849,1996-05-01,1996,5,1,122,integrifolia,Los Angeles,"""Liebre Mountains, Sawmill Mountain, upper slopes and summit at head of Heryford Canyon, east of the junction of 7N23 and 7N08.""",1524,34.691667,-118.55,,,,,cch1
RSA580464,1994-05-11,1994,5,11,131,integrifolia,Los Angeles,Atmore Meadows: between Liebre and Sawmill Mountains; streams draining southward to the North Fork of Fish Canyon. (sections not demarcated).,1317,34.691944,-118.604167,,,,,cch1
RSA599470,1997-04-01,1997,4,1,91,integrifolia,Los Angeles,Liebre Mountains region: Atmore Meadows area at the southeastern end of Liebre Mountain in a tributary drainage to the North Fork Fish Canyon.,1317,34.692417,-118.604222,,,,,cch1
RSA421312,1929-03-30,1929,3,30,89,,Los Angeles,W. of Lancaster,,34.693645,-118.415685,20000,,,WGS84,cch1
RSA598890,1997-03-21,1997,3,21,80,,Los Angeles,"""Liebre Mountains, Portal Ridge, open ridgeline about junction of Juday Truck Trail and Troedel Motorway, south of Troedel Spring.""",1183,34.696556,-118.4625,,,,,cch1
RSA598872,1997-03-21,1997,3,21,80,menziesii,Los Angeles,"""Liebre Mountains, Portal Ridge, upper Broad Canyon, ca. 1 mile east of VABM King and 1.2 miles east of the junction of Forest Service Roads 7N07 and 7N07A, along the ridgeline dividing Bleich Canyon and Broad Canyon.""",1195,34.7065,-118.480917,,,,,cch1
